If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1695427424,11,52048,8411,1795,400
1695427724,10,51998,8409,1795,391
1695428024,10,51929,8411,1795,392
1695428324,9,51897,8411,1794,391
1695428624,11,51973,8408,1794,391
1695428924,9,52028,8409,1793,391
1695429224,10,51933,8406,1793,390
1695429524,10,52134,8401,1792,391
1695429824,10,51945,8406,1791,391
1695430124,10,51953,8408,1791,391
1695430424,10,51939,8405,1790,391
1695430724,10,51942,8401,1789,391
1695431024,10,52049,8405,1789,391
1695431324,10,51906,8403,1787,391
1695431624,9,51869,8403,1787,391
1695431924,11,51992,8401,1787,391
1695432224,10,51918,8400,1787,391
1695432524,10,51885,8398,1786,391
1695432824,10,51968,8399,1786,391
1695433124,10,45751,8399,1786,391
1695433424,10,45634,8397,1786,391
1695433724,11,45657,8398,1785,391
1695434024,10,45843,8398,1785,391
1695434324,10,45637,8395,1785,390
1695434624,10,45780,8395,1785,390
1695434924,10,45715,8393,1785,391
1695435224,10,45853,8396,1784,391
1695435524,10,45734,8394,1784,391
1695435824,12,45699,8393,1783,391
1695436124,11,45708,8396,1782,391
1695436424,10,45730,8393,1782,391
1695436724,10,45724,8392,1781,391
1695437024,10,45762,8389,1779,391
1695437324,11,45711,8391,1779,391
1695437624,10,45782,8393,1779,393
1695437924,11,45766,8392,1778,390
1695438224,10,45759,8392,1778,391
1695438524,10,45944,8390,1778,391
1695438824,10,45764,8386,1777,391
1695439124,11,45816,8389,1777,391
1695439424,10,45790,8390,1777,391
1695439724,10,46167,8388,1776,391
1695440024,10,45859,8387,1776,391
1695440324,10,45945,8387,1776,391
1695440624,10,45783,8383,1776,391
1695440924,9,45834,8391,1776,391
1695441224,10,45846,8387,1776,391
1695441524,11,45897,8388,1775,391
1695441824,11,46063,8384,1775,390
1695442124,10,45850,8381,1775,391
1695442424,11,45846,8385,1775,391
1695442724,10,46053,8386,1774,391
1695443024,11,45902,8389,1774,393
1695443324,10,46170,8390,1774,391
1695443624,10,46093,8389,1774,390
1695443924,11,45865,8384,1774,391
1695444224,10,46053,8388,1774,391
1695444524,10,46103,8389,1773,391
1695444824,10,45876,8389,1773,391
1695445124,10,45876,8388,1773,391
1695445424,10,45908,8385,1771,390
1695445724,11,45931,8389,1771,391
1695446024,11,46128,8392,1771,391
1695446324,10,45968,8389,1770,391
1695446624,10,45936,8393,1770,391
1695446924,10,46047,8393,1770,391
1695447224,11,46026,8390,1770,391
1695447524,12,45972,8390,1770,391
1695447824,12,45976,8392,1770,391
1695448124,15,45950,8396,1770,392
1695448424,17,45939,8394,1770,392
1695448724,21,46210,8392,1770,392
1695449024,30,45929,8394,1770,392
1695449324,45,45966,8392,1770,392
1695449624,60,46111,8393,1770,392
1695449924,89,46141,8397,1770,392
1695450224,113,46402,8395,1769,392
1695450524,171,45994,8397,1770,391
1695450824,184,46020,8397,1770,391
1695451124,157,46128,8396,1770,392
1695451424,161,46135,8399,1770,391
1695451724,189,46091,8399,1771,392
1695452024,191,46182,8398,1771,393
1695452324,229,46022,8399,1773,392
1695452624,226,46655,8400,1774,393
1695452924,273,46100,8402,1774,391
1695453224,291,46225,8398,1775,393
1695453524,235,46638,8402,1776,391
1695453824,208,46211,8400,1776,390
1695454124,241,46329,8402,1777,390
1695454424,352,46162,8404,1778,390
1695454724,360,46130,8404,1779,391
1695455024,433,46232,8408,1779,391
1695455324,687,46791,8403,1781,393
1695455624,1043,46223,8407,1783,391
1695455924,1070,46366,8408,1786,391
1695456224,1334,46273,8404,1790,392
1695456524,1333,46288,8407,1793,392
1695456824,1272,46623,8411,1796,390
1695457124,1495,46427,8408,1800,393
1695457424,1651,46298,8408,1804,391
1695457724,1503,46312,8408,1810,391
1695458024,1828,46441,8405,1814,392
1695458324,1619,46465,8411,1819,394
1695458624,1496,46845,8405,1823,391
1695458924,2113,46376,8404,1828,391
1695459224,2063,46472,8414,1833,391
1695459524,1979,46450,8401,1837,391
