If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1697328224,12,6806,8362,1600,403
1697328524,11,6709,8361,1599,393
1697328824,10,6705,8359,1598,395
1697329124,11,6690,8357,1597,396
1697329424,11,6690,8360,1595,396
1697329724,11,6702,8352,1594,395
1697330024,11,6777,8358,1593,396
1697330324,11,6700,8354,1592,396
1697330624,12,6720,8357,1591,396
1697330924,12,6764,8349,1590,396
1697331224,10,6954,8354,1589,396
1697331524,12,6861,8361,1588,396
1697331824,11,6908,8352,1587,396
1697332124,12,6958,8355,1585,396
1697332424,13,6943,8358,1585,396
1697332724,12,6896,8356,1584,395
1697333024,11,6951,8350,1583,396
1697333324,12,6885,8354,1582,396
1697333624,10,6941,8356,1581,396
1697333924,12,6914,8350,1580,396
1697334224,11,6951,8352,1579,396
1697334524,11,6933,8348,1578,396
1697334824,11,6969,8356,1577,396
1697335124,12,7011,8348,1577,396
1697335424,12,6965,8345,1576,396
1697335724,12,7010,8352,1575,396
1697336024,11,6979,8348,1574,397
1697336324,11,7079,8347,1573,396
1697336624,11,7086,8342,1572,397
1697336924,11,7074,8350,1571,395
1697337224,12,7121,8344,1570,396
1697337524,10,7116,8351,1569,396
1697337824,12,7133,8346,1567,397
1697338124,10,7179,8348,1566,397
1697338424,13,7202,8344,1565,397
1697338724,11,7180,8344,1564,395
1697339024,11,7276,8347,1563,397
1697339324,12,7195,8348,1562,397
1697339624,11,7172,8345,1561,397
1697339924,11,7293,8348,1560,397
1697340224,11,7350,8341,1559,396
1697340524,12,7360,8346,1557,398
1697340824,11,7394,8345,1556,395
1697341124,11,7360,8342,1555,398
1697341424,11,7459,8348,1554,398
1697341724,11,7362,8343,1553,398
1697342024,10,7620,8344,1552,396
1697342324,10,7474,8344,1551,396
1697342624,11,7465,8342,1550,395
1697342924,11,7456,8339,1549,396
1697343224,10,7469,8343,1548,398
1697343524,12,7440,8341,1547,396
1697343824,10,7445,8342,1546,397
1697344124,11,7462,8343,1545,397
1697344424,11,7444,8344,1544,397
1697344724,11,7486,8345,1543,397
1697345024,11,7431,8346,1542,396
1697345324,11,7583,8341,1541,397
1697345624,12,7506,8343,1541,397
1697345924,11,7541,8344,1540,395
1697346224,10,7592,8345,1539,397
1697346524,11,7437,8344,1538,396
1697346824,10,7366,8341,1537,395
1697347124,11,7420,8348,1537,395
1697347424,10,7362,8352,1536,397
1697347724,11,7397,8349,1536,397
1697348024,11,7344,8349,1535,397
1697348324,10,7397,8352,1534,395
1697348624,13,7421,8354,1534,396
1697348924,16,7508,8348,1533,398
1697349224,26,7291,8354,1532,398
1697349524,48,7385,8350,1531,396
1697349824,89,7419,8351,1531,395
1697350124,129,7403,8353,1530,395
1697350424,202,7514,8347,1530,396
1697350724,275,7582,8353,1530,396
1697351024,329,7543,8354,1529,396
1697351324,374,7561,8357,1530,395
1697351624,485,7588,8351,1530,396
1697351924,524,7786,8355,1530,396
1697352224,667,7782,8349,1531,397
1697352524,613,7874,8353,1531,396
1697352824,726,7860,8354,1533,396
1697353124,783,7829,8361,1534,396
1697353424,768,7905,8355,1536,397
1697353724,822,8030,8356,1538,397
1697354024,845,7938,8363,1540,398
1697354324,876,8040,8358,1543,396
1697354624,963,8119,8357,1547,396
1697354924,1049,8259,8362,1551,396
1697355224,1048,8309,8366,1555,397
1697355524,1086,8395,8363,1560,396
1697355824,1207,8416,8368,1565,396
1697356124,1298,8479,8363,1572,397
1697356424,2547,8523,8363,1577,396
1697356724,3614,8402,8367,1584,396
1697357024,4025,8437,8366,1591,397
1697357324,4072,8526,8366,1598,397
1697357624,4069,8651,8368,1604,397
1697357924,4166,8731,8367,1612,399
1697358224,5052,8750,8368,1621,397
1697358524,4743,8814,8369,1629,397
1697358824,6040,8367,8367,1637,397
1697359124,5340,8449,8365,1646,397
1697359424,4419,8494,8367,1654,397
1697359724,5236,8516,8364,1665,398
1697360024,4274,8565,8368,1674,398
1697360324,3607,8580,8369,1679,399
1697360624,6154,8730,8365,1686,399
1697360924,5956,8702,8369,1692,398
1697361224,6937,8565,8368,1702,399
1697361524,7353,8471,8366,1715,398
1697361824,7932,8388,8365,1729,399
1697362124,7247,8659,8376,1743,399
1697362424,8185,8656,8372,1754,399
1697362724,8121,8708,8368,1764,398
1697363024,9729,8611,8363,1773,398
1697363324,8084,8804,8370,1782,399
1697363624,9427,8774,8366,1791,398
1697363924,4849,8647,8371,1800,398
1697364224,9863,8639,8364,1807,399
1697364524,9758,8561,8358,1819,399
1697364824,4316,8642,8364,1829,399
1697365124,10110,8732,8362,1839,399
1697365424,9251,8896,8364,1850,400
1697365724,11316,8548,8364,1859,399
1697366024,9817,8614,8364,1868,398
1697366324,3244,8633,8366,1877,398
1697366624,9364,6825,8363,1879,398
1697366924,13653,6812,8365,1885,399
1697367224,13254,6855,8359,1892,399
1697367524,15748,6854,8366,1900,399
1697367824,13193,6820,8363,1906,399
1697368124,13591,7024,8358,1911,399
1697368424,16371,7111,8357,1916,399
1697368724,15258,7234,8361,1920,398
1697369024,15936,7364,8357,1926,399
1697369324,14927,7450,8359,1932,399
1697369624,16553,7722,8358,1939,398
1697369924,16511,7770,8353,1945,398
1697370224,16853,7964,8357,1952,398
1697370524,15477,7956,8357,1958,401
1697370824,13962,8245,8356,1962,398
1697371124,16025,8398,8355,1968,399
1697371424,16660,8677,8352,1974,395
1697371724,17175,5579,8355,1979,399
1697372024,18707,5626,8356,1986,395
1697372324,19642,5515,8345,1990,399
1697372624,21745,5593,8350,1994,399
1697372924,21314,5569,8350,2000,398
1697373224,28901,5437,8350,2003,399
1697373524,24124,5467,8348,2008,399
1697373824,31185,5374,8350,2011,399
1697374124,24916,5389,8350,2014,401
1697374424,27794,5323,8345,2017,399
1697374724,46241,5421,8344,2021,400
1697375024,35171,5346,8342,2024,399
1697375324,40290,5436,8339,2027,399
1697375624,27157,5644,8343,2028,399
1697375924,47931,5721,8343,2028,400
1697376224,40453,5783,8344,2029,399
1697376524,43708,5890,8346,2029,399
1697376824,50352,5980,8336,2029,399
1697377124,43188,5655,8337,2027,400
1697377424,39275,5881,8340,2024,400
1697377724,42292,5895,8336,2024,399
1697378024,30753,5984,8336,2023,400
1697378324,40879,5865,8335,2020,400
1697378624,37640,6001,8338,2020,400
1697378924,30691,6253,8332,2019,400
1697379224,27895,6499,8337,2017,399
1697379524,22590,7093,8339,2015,399
1697379824,38654,7156,8332,2012,400
1697380124,27064,7312,8338,2009,399
1697380424,40410,6933,8332,2004,399
1697380724,35771,6957,8327,2002,398
1697381024,32862,7089,8332,2000,399
1697381324,23614,7221,8334,1995,399
1697381624,32988,7462,8336,1990,400
1697381924,30345,6083,8329,1985,401
1697382224,23945,6365,8332,1979,400
1697382524,15212,6560,8334,1973,400
1697382824,16678,6741,8334,1966,401
1697383124,18189,6941,8336,1959,400
1697383424,15177,6806,8332,1951,402
1697383724,17274,6920,8335,1944,400
1697384024,9307,7258,8340,1937,400
1697384324,8490,6907,8337,1929,399
1697384624,10414,6955,8339,1920,399
1697384924,13511,7056,8336,1914,399
1697385224,14466,5532,8339,1906,400
1697385524,11918,5568,8335,1899,399
1697385824,7176,5662,8341,1891,399
1697386124,8547,5775,8336,1885,399
1697386424,7974,5717,8338,1877,401
1697386724,6295,6086,8338,1868,401
1697387024,5355,5980,8343,1860,399
1697387324,7144,5951,8332,1852,401
1697387624,4734,6009,8336,1843,400
1697387924,3038,6167,8341,1835,399
1697388224,2069,6311,8340,1827,401
1697388524,1352,6468,8339,1819,400
1697388824,1203,6356,8337,1812,400
1697389124,1004,6316,8336,1804,400
1697389424,771,6391,8340,1798,400
1697389724,575,6689,8338,1791,399
1697390024,583,6583,8346,1784,400
1697390324,403,6751,8340,1778,400
1697390624,285,6819,8343,1770,400
1697390924,181,6641,8342,1765,400
1697391224,106,6738,8346,1760,399
1697391524,61,6216,8345,1754,399
1697391824,36,6303,8346,1749,399
1697392124,21,6426,8345,1744,401
1697392424,14,6583,8342,1739,399
1697392724,14,5199,8348,1734,401
1697393024,12,5226,8347,1729,400
1697393324,13,5186,8344,1725,401
1697393624,13,5206,8344,1721,400
1697393924,13,5216,8346,1719,398
1697394224,12,5174,8346,1716,398
1697394524,13,5182,8347,1712,399
1697394824,12,5381,8352,1711,399
1697395124,12,5361,8352,1708,400
1697395424,12,5297,8349,1706,400
1697395724,12,5454,8353,1704,400
1697396024,13,5454,8352,1701,400
1697396324,13,5010,8352,1698,399
1697396624,13,5001,8353,1696,399
1697396924,12,4959,8349,1694,400
1697397224,12,5020,8352,1693,400
1697397524,12,5139,8348,1690,400
1697397824,12,5114,8354,1687,399
1697398124,12,5167,8357,1685,399
1697398424,12,5069,8359,1683,400
1697398724,12,5219,8363,1679,400
1697399024,12,5186,8359,1678,400
1697399324,11,5189,8358,1676,399
1697399624,11,5316,8357,1673,400
1697399924,13,5253,8359,1670,399
1697400224,12,5118,8354,1668,399
1697400524,12,5195,8364,1665,399
1697400824,12,5268,8360,1662,399
1697401124,12,5316,8362,1660,399
1697401424,12,5204,8363,1657,399
1697401724,11,5267,8363,1654,399
1697402024,12,5366,8366,1653,399
1697402324,11,5369,8360,1651,399
1697402624,12,5634,8365,1648,399
1697402924,12,5441,8364,1645,399
1697403224,12,5392,8365,1644,399
1697403524,12,5426,8367,1642,399
1697403824,11,5418,8365,1640,399
1697404124,11,5476,8361,1637,400
1697404424,12,5500,8365,1636,399
