If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1693181024,9,3115,8532,1737,402
1693181324,8,3111,8526,1737,392
1693181624,9,3132,8524,1737,392
1693181924,8,3118,8518,1737,393
1693182224,8,3114,8520,1737,392
1693182524,7,3117,8528,1737,392
1693182824,7,3105,8518,1737,393
1693183124,7,3116,8519,1737,393
1693183424,8,3114,8524,1737,393
1693183724,8,3112,8526,1737,393
1693184024,8,3118,8524,1737,393
1693184324,8,3116,8522,1737,393
1693184624,8,3120,8524,1737,393
1693184924,8,3119,8520,1737,393
1693185224,8,3114,8522,1736,393
1693185524,8,3114,8525,1737,393
1693185824,8,3114,8516,1736,394
1693186124,8,3114,8521,1736,393
1693186424,8,3111,8515,1735,393
1693186724,8,3110,8525,1734,393
1693187024,8,3111,8522,1734,393
1693187324,8,3110,8526,1733,394
1693187624,8,3111,8510,1733,393
1693187924,8,3123,8516,1732,392
1693188224,7,3105,8507,1732,393
1693188524,8,3110,8518,1731,393
1693188824,8,3111,8517,1729,395
1693189124,8,3113,8512,1729,392
1693189424,7,3117,8516,1728,392
1693189724,8,3117,8508,1727,393
1693190024,8,3118,8520,1726,393
1693190324,8,3127,8511,1725,393
1693190624,8,3106,8518,1725,393
1693190924,8,3119,8508,1724,394
1693191224,9,3110,8502,1723,393
1693191524,8,3115,8510,1723,394
1693191824,8,3111,8514,1723,393
1693192124,8,3133,8511,1721,393
1693192424,8,3117,8511,1721,392
1693192724,8,3110,8510,1721,394
1693193024,8,3107,8514,1721,393
1693193324,8,3147,8515,1721,393
1693193624,8,3121,8513,1721,393
1693193924,7,3116,8521,1721,394
1693194224,8,3106,8510,1721,393
1693194524,9,3120,8506,1721,395
1693194824,7,3103,8509,1720,393
1693195124,8,3122,8507,1720,392
1693195424,7,3111,8520,1720,395
1693195724,7,3110,8515,1719,394
1693196024,7,3109,8504,1718,392
1693196324,8,3107,8510,1717,395
1693196624,7,3112,8504,1716,394
1693196924,8,3123,8503,1715,392
1693197224,7,3112,8502,1714,395
