If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1696637024,11,4335,8459,1708,403
1696637324,11,4324,8457,1707,391
1696637624,12,4406,8455,1704,390
1696637924,12,4241,8458,1704,391
1696638224,11,4393,8453,1702,391
1696638524,11,4310,8454,1701,391
1696638824,11,4200,8450,1700,390
1696639124,11,4267,8452,1698,392
1696639424,11,4215,8453,1696,392
1696639724,11,4532,8456,1695,392
1696640024,12,4257,8460,1695,393
1696640324,12,4145,8453,1694,392
1696640624,12,4228,8452,1693,392
1696640924,11,4392,8452,1692,392
1696641224,11,4393,8450,1691,392
1696641524,11,4386,8452,1690,391
1696641824,10,4299,8452,1689,391
1696642124,12,4348,8450,1689,392
1696642424,11,4371,8449,1689,392
1696642724,11,4354,8455,1690,391
1696643024,12,4267,8450,1691,392
1696643324,11,4369,8448,1692,391
1696643624,12,4355,8449,1692,392
1696643924,12,4306,8452,1693,392
1696644224,11,4417,8448,1694,392
1696644524,11,4377,8448,1694,392
1696644824,11,4204,8444,1695,391
1696645124,11,4169,8441,1695,391
1696645424,11,4288,8450,1695,391
1696645724,12,4405,8439,1695,391
1696646024,11,4115,8446,1695,391
1696646324,11,4401,8445,1696,392
1696646624,11,4394,8442,1696,392
1696646924,11,4298,8447,1696,392
1696647224,12,4516,8447,1698,391
1696647524,10,4340,8444,1696,392
1696647824,10,4372,8444,1698,393
1696648124,11,4368,8439,1698,392
1696648424,11,4321,8442,1698,392
1696648724,11,4194,8433,1698,391
1696649024,11,4339,8439,1698,392
1696649324,11,4447,8447,1698,393
1696649624,11,4354,8440,1696,394
1696649924,11,4375,8442,1698,392
1696650224,11,4457,8443,1696,392
1696650524,11,4434,8442,1696,392
1696650824,11,4224,8440,1696,392
1696651124,12,4234,8444,1696,392
1696651424,10,4238,8441,1696,393
1696651724,12,4205,8441,1696,393
1696652024,12,4179,8444,1696,392
1696652324,11,4221,8444,1696,393
1696652624,11,4191,8442,1696,393
1696652924,11,4403,8436,1696,392
1696653224,11,4206,8443,1696,392
1696653524,12,4320,8448,1695,393
1696653824,11,4273,8444,1696,392
1696654124,12,4239,8445,1696,392
1696654424,11,4290,8440,1696,392
1696654724,11,4229,8445,1696,392
1696655024,11,4283,8443,1696,392
